videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0276_config][QP40]_SITI_540,124.987946,150.26378,124.48759,150.17245,124.080475,150.71175,124.08621,150.52129,123.8891,150.26414,0.0,73.530556,72.868706,72.84706,73.03334,73.17859,73.19527,73.22172,73.26864,73.27454,0.0,0.0,26.878134,14.129637,24.159567,12.954038,26.198683,14.179178,26.281298,15.873964
[RA][test0461_config][QP32]_EVCA_540,2.1360543,2.4391065,2.1384304,2.4411745,2.1393087,2.4402559,2.1407394,2.439852,2.139138,2.4404883,102.17832,92.634995,102.141335,92.836945,102.28978,92.57913,102.70187,93.13646,102.368546,92.54803,0.0,93.9564,93.94449,94.076775,93.962494,93.85137,93.982895,94.07303,93.99503,93.90817,0.0,0.0,47.676132,41.07816,47.954693,40.034927,47.99171,39.65263,48.93625,40.849842
[RA][test0461_config][QP32]_VCA_540,2.1360543,2.4391065,2.1384304,2.4411745,2.1393087,2.4402559,2.1407394,2.439852,2.139138,2.4404883,102.17832,92.634995,102.141335,92.836945,102.28978,92.57913,102.70187,93.13646,102.368546,92.54803,0.0,43.842033,43.803295,43.895382,43.864204,43.768963,43.67232,43.633015,43.5435,43.57776,0.0,0.0,1.0188843,0.908446,0.9770957,0.9869619,1.1037301,1.0922098,0.9316996,1.2242979
[RA][test0461_config][QP32]_SITI_540,124.02978,123.27003,123.85426,123.7789,123.93603,123.40059,124.56557,123.70049,123.99053,123.06592,0.0,70.28897,70.35959,70.33481,70.35822,70.32062,70.38236,70.3822,70.39271,70.44521,0.0,0.0,28.343231,25.484777,28.636398,24.678085,28.650578,24.883049,29.2731,25.213676
[RA][test0471_config][QP36]_EVCA_540,1.9663588,2.054972,1.9663712,2.0552223,1.9663012,2.0552096,1.9668568,2.0530236,1.9679408,2.0530667,89.564285,54.731785,89.57952,54.728054,89.5405,54.726627,89.74201,54.84291,89.45725,54.369785,0.0,78.656204,78.66422,78.666695,78.656334,78.65728,78.81019,78.81532,78.74293,78.82717,0.0,0.0,1.3773077,0.1354729,4.3310213,0.019245617,23.669436,18.238686,28.439632,18.62914
[RA][test0471_config][QP36]_VCA_540,1.9663588,2.054972,1.9663712,2.0552223,1.9663012,2.0552096,1.9668568,2.0530236,1.9679408,2.0530667,89.564285,54.731785,89.57952,54.728054,89.5405,54.726627,89.74201,54.84291,89.45725,54.369785,0.0,45.892944,45.895435,45.90082,45.877884,45.879314,46.02561,46.131794,46.085896,46.33901,0.0,0.0,0.04101393,0.006831926,0.12788206,0.0013625887,0.5819734,0.9201126,0.83357215,1.0940292
[RA][test0471_config][QP36]_SITI_540,104.060104,74.97543,104.06818,74.977234,104.092094,74.977104,104.33173,75.130356,103.88804,74.9271,0.0,74.728325,74.71862,74.721855,74.728935,74.72869,74.76518,74.71795,74.6955,74.75061,0.0,0.0,2.4805949,0.5290749,4.468466,0.034585197,15.952793,14.175845,17.619837,14.491095
[RA][test0324_config][QP28]_EVCA_540,2.4130318,2.1021092,2.4123034,2.1007996,2.4122121,2.0998077,2.412412,2.0999098,2.4130433,2.0984511,91.63113,127.386314,91.593834,127.33139,91.59075,127.2552,91.59081,127.25527,91.596565,127.32407,0.0,117.696175,117.69297,117.67744,117.68098,117.677734,117.665276,117.64536,117.622246,117.63253,0.0,0.0,0.90553045,11.998496,0.37327525,3.7150922,0.34845036,3.9917893,6.5300565,11.928557
[RA][test0324_config][QP28]_VCA_540,2.4130318,2.1021092,2.4123034,2.1007996,2.4122121,2.0998077,2.412412,2.0999098,2.4130433,2.0984511,91.63113,127.386314,91.593834,127.33139,91.59075,127.2552,91.59081,127.25527,91.596565,127.32407,0.0,65.17225,65.20737,65.178856,65.17345,65.18719,65.18798,65.17619,65.14006,65.08305,0.0,0.0,0.053283084,0.18661602,0.0053958287,0.086017065,0.0015984187,0.08501065,0.12131326,0.19964206
[RA][test0324_config][QP28]_SITI_540,116.979294,165.43808,116.97046,165.34262,116.95357,165.28008,116.94786,165.27745,116.91884,165.40591,0.0,76.6281,76.611115,76.622314,76.62947,76.62169,76.60898,76.59234,76.59006,76.568214,0.0,0.0,1.5344894,8.873772,1.494846,4.0976,1.3647249,3.7581885,4.737183,7.203003
[RA][test0377_config][QP36]_EVCA_540,1.9177352,2.37404,1.9183433,2.371516,1.9206097,2.3737605,1.9262034,2.3731227,1.9256803,2.372364,117.62844,70.78051,118.025734,71.65715,118.0396,70.965454,119.463524,72.96682,119.25091,72.1088,0.0,99.55764,99.69519,99.82066,99.70628,99.785225,100.82344,101.27695,101.03283,101.12046,0.0,0.0,68.86602,36.82594,69.11103,37.482304,70.08433,38.512238,70.99537,39.047947
[RA][test0377_config][QP36]_VCA_540,1.9177352,2.37404,1.9183433,2.371516,1.9206097,2.3737605,1.9262034,2.3731227,1.9256803,2.372364,117.62844,70.78051,118.025734,71.65715,118.0396,70.965454,119.463524,72.96682,119.25091,72.1088,0.0,56.899975,57.085617,57.12882,56.952557,57.472805,58.280594,58.21064,58.23914,58.650635,0.0,0.0,1.3262017,2.1185007,1.5049164,2.343215,2.129659,3.0805194,1.5608218,2.520548
[RA][test0377_config][QP36]_SITI_540,132.87155,96.3101,133.01755,96.87285,132.62619,95.93647,134.1676,99.052376,133.44875,97.800865,0.0,72.50831,72.52639,72.49945,72.39355,72.38936,72.34561,72.49477,72.3705,72.39507,0.0,0.0,41.770153,31.84001,41.713367,32.472015,41.98231,32.9247,43.124584,33.45296
[RA][test0255_config][QP16]_EVCA_540,1.7937789,2.4195578,1.8019034,2.4230983,1.8027565,2.4257245,1.8039768,2.427149,1.7966821,2.4226863,72.71713,61.235672,72.68807,61.62278,72.57858,61.064365,72.47778,61.361633,72.185074,60.951595,0.0,59.723595,59.68002,59.794792,59.741234,59.68116,59.517723,59.57969,59.566307,59.423622,0.0,0.0,33.6028,18.508339,34.137314,17.239733,31.25348,14.390656,33.173508,17.290268
[RA][test0255_config][QP16]_VCA_540,1.7937789,2.4195578,1.8019034,2.4230983,1.8027565,2.4257245,1.8039768,2.427149,1.7966821,2.4226863,72.71713,61.235672,72.68807,61.62278,72.57858,61.064365,72.47778,61.361633,72.185074,60.951595,0.0,27.061764,27.03983,26.962158,26.883093,27.198664,26.838018,26.80464,26.860039,26.767433,0.0,0.0,1.0216764,1.1123918,0.8428401,0.9874853,0.9045215,1.0342928,1.2203555,1.026815
[RA][test0255_config][QP16]_SITI_540,84.219666,77.764015,83.99497,78.2016,83.81506,77.2882,83.81609,77.58676,83.88874,77.29179,0.0,45.813007,45.665047,45.668915,45.65426,45.62016,45.551804,45.603027,45.63628,45.562286,0.0,0.0,21.861908,11.518983,22.305212,10.983613,21.384813,10.237148,22.429771,11.341102
[RA][test0319_config][QP40]_EVCA_540,0.77518123,2.3108222,0.77518123,2.3108222,0.76671356,2.3106382,0.8225886,2.3375506,0.8225886,2.3375506,4.132696,15.439587,4.132696,15.439587,4.072748,15.452484,4.3770914,15.490017,4.3770914,15.490017,0.0,11.591635,11.591635,11.591635,11.571525,11.5827675,11.598093,11.395826,11.395826,11.395826,0.0,0.0,0.0,0.0,0.14735676,0.02664347,0.37971678,0.23129839,0.0,0.0
[RA][test0319_config][QP40]_VCA_540,0.77518123,2.3108222,0.77518123,2.3108222,0.76671356,2.3106382,0.8225886,2.3375506,0.8225886,2.3375506,4.132696,15.439587,4.132696,15.439587,4.072748,15.452484,4.3770914,15.490017,4.3770914,15.490017,0.0,11.5670595,11.5670595,11.5670595,11.519919,11.532688,11.550864,11.394719,11.394719,11.394719,0.0,0.0,0.0,0.0,0.09118177,0.016624035,0.2911954,0.15395205,0.0,0.0
[RA][test0319_config][QP40]_SITI_540,8.782271,41.32739,8.782271,41.32739,8.669593,41.31395,9.319539,41.082336,9.319539,41.082336,0.0,86.98214,86.98214,86.98214,86.86754,86.87082,86.1649,85.67678,85.67678,85.67678,0.0,0.0,0.0,0.0,0.46213058,0.161206,1.8075793,1.441456,0.0,0.0
[RA][test0338_config][QP14]_EVCA_540,1.4727671,1.7589759,1.4752905,1.7526499,1.475312,1.7518665,1.4753462,1.7514818,1.4768807,1.736952,21.748238,55.342163,21.752535,55.971092,21.790241,56.10448,21.791943,56.19951,22.117819,56.406,0.0,51.77438,51.80271,52.415596,52.4157,52.514988,52.515823,52.604534,52.601624,52.845387,0.0,0.0,1.4733444,13.540775,0.24022451,3.7830827,0.16339535,1.5859526,2.721456,26.850664
[RA][test0338_config][QP14]_VCA_540,1.4727671,1.7589759,1.4752905,1.7526499,1.475312,1.7518665,1.4753462,1.7514818,1.4768807,1.736952,21.748238,55.342163,21.752535,55.971092,21.790241,56.10448,21.791943,56.19951,22.117819,56.406,0.0,45.29697,45.30426,45.941982,45.94026,46.03044,46.029842,46.120476,46.14007,46.592506,0.0,0.0,0.06307139,0.9707827,0.035937898,0.26715124,0.007020428,0.1368594,0.31103855,2.8162968
[RA][test0338_config][QP14]_SITI_540,18.546326,117.843,18.581532,119.311874,18.599846,119.61836,18.603823,119.68305,18.76199,119.91072,0.0,69.321495,69.31877,69.22732,69.226326,69.21171,69.213036,69.20502,69.16219,68.905,0.0,0.0,0.7487458,11.007652,0.13003995,3.5584228,0.16998515,2.8728795,1.3503002,22.579226
[RA][test0321_config][QP10]_EVCA_540,2.6186914,2.061966,2.6195128,2.058603,2.6317751,2.0532362,2.62376,2.0512273,2.6277983,2.0530753,73.95045,101.21167,72.3363,100.57351,70.26774,100.436615,70.0451,99.576416,69.929245,99.74263,0.0,87.934814,87.80953,87.36866,87.03336,86.877525,86.83839,86.11198,85.86882,86.039635,0.0,0.0,20.150095,16.180437,22.846947,22.883703,20.634792,27.746458,16.455853,16.460642
[RA][test0321_config][QP10]_VCA_540,2.6186914,2.061966,2.6195128,2.058603,2.6317751,2.0532362,2.62376,2.0512273,2.6277983,2.0530753,73.95045,101.21167,72.3363,100.57351,70.26774,100.436615,70.0451,99.576416,69.929245,99.74263,0.0,40.032715,40.52346,40.347046,40.987267,40.63931,40.744114,40.178963,40.038475,40.10951,0.0,0.0,2.388871,1.0822862,2.7895446,1.3911059,1.1378754,1.5588422,1.3645227,0.8356271
[RA][test0321_config][QP10]_SITI_540,108.738815,143.87492,107.718544,143.50789,106.43617,143.39548,106.293816,142.96072,106.126945,143.17766,0.0,74.452354,74.35634,74.24097,74.15694,74.13949,73.97461,73.83902,73.810135,73.75663,0.0,0.0,17.657463,11.435459,19.794275,13.367664,15.549515,14.659399,14.4945345,10.354698
[RA][test0460_config][QP46]_EVCA_540,1.9728733,1.5515336,1.971142,1.5517935,1.9695256,1.561403,1.9695256,1.561403,1.9771684,1.5699921,97.2994,99.08544,97.33616,99.095566,99.05855,99.981544,99.05855,99.981544,100.18479,99.77448,0.0,102.782074,102.82985,102.82688,102.893555,102.28874,102.28874,102.28874,102.20726,101.58785,0.0,0.0,3.3907993,0.7444941,66.266556,67.52662,0.0,0.0,67.72371,67.523125
[RA][test0460_config][QP46]_VCA_540,1.9728733,1.5515336,1.971142,1.5517935,1.9695256,1.561403,1.9695256,1.561403,1.9771684,1.5699921,97.2994,99.08544,97.33616,99.095566,99.05855,99.981544,99.05855,99.981544,100.18479,99.77448,0.0,48.800404,48.76739,48.776836,47.911354,46.719482,46.719482,46.719482,46.452427,45.157284,0.0,0.0,0.29272407,0.01335001,6.0638494,4.045234,0.0,0.0,5.62602,3.635049
[RA][test0460_config][QP46]_SITI_540,120.63377,137.16527,120.769,137.18756,122.44533,137.28426,122.44533,137.28426,122.49959,137.2256,0.0,75.96399,75.97837,75.975624,75.646355,76.0818,76.0818,76.0818,75.37912,75.65569,0.0,0.0,7.420749,2.0160983,55.31008,58.346096,0.0,0.0,55.87305,58.575165
[RA][test0394_config][QP26]_EVCA_540,2.1265452,2.4639637,2.1298614,2.4656615,2.1278384,2.4649925,2.1278539,2.4598668,2.12962,2.4682305,112.734505,107.796364,112.81433,107.824234,112.5023,107.04182,112.62176,107.15872,112.9979,106.41634,0.0,97.95206,98.084496,97.662964,97.56551,97.34542,97.37964,97.11182,97.23826,97.17622,0.0,0.0,64.97964,61.799026,65.65712,61.498283,65.30219,60.89297,65.18084,60.864063
[RA][test0394_config][QP26]_VCA_540,2.1265452,2.4639637,2.1298614,2.4656615,2.1278384,2.4649925,2.1278539,2.4598668,2.12962,2.4682305,112.734505,107.796364,112.81433,107.824234,112.5023,107.04182,112.62176,107.15872,112.9979,106.41634,0.0,25.724108,25.794176,25.538153,25.764776,25.72581,25.648584,25.412418,25.357286,25.876446,0.0,0.0,1.5300659,3.2001362,1.4552274,3.4529624,1.6310233,2.843962,1.7513255,3.3047912
[RA][test0394_config][QP26]_SITI_540,131.07208,147.19774,131.62476,147.65614,131.03992,146.49608,131.30211,147.36865,131.76385,146.36469,0.0,75.458565,75.46727,75.40475,75.498276,75.49495,75.46122,75.28747,75.29659,75.28087,0.0,0.0,45.15881,41.84052,44.947952,41.58184,44.766354,41.416374,44.81101,41.237762
[RA][test0329_config][QP20]_EVCA_540,2.2150695,2.221332,2.2057061,2.2232645,2.20583,2.223973,2.2029004,2.2222676,2.2033637,2.2242782,56.877785,89.83166,57.487118,90.18222,57.579872,90.28422,57.85486,90.600746,58.040943,90.59664,0.0,86.45877,86.33166,86.47424,86.39431,86.46279,86.2828,86.48626,86.308266,86.358406,0.0,0.0,18.139967,41.573692,13.024821,41.3884,14.336471,42.29912,11.452279,41.756294
[RA][test0329_config][QP20]_VCA_540,2.2150695,2.221332,2.2057061,2.2232645,2.20583,2.223973,2.2029004,2.2222676,2.2033637,2.2242782,56.877785,89.83166,57.487118,90.18222,57.579872,90.28422,57.85486,90.600746,58.040943,90.59664,0.0,57.26952,56.932552,56.933666,56.885567,57.048874,56.688828,56.821926,56.47658,56.3751,0.0,0.0,2.5179553,0.967805,0.91934836,0.8734727,1.5031936,1.0106326,1.2148768,1.0096976
[RA][test0329_config][QP20]_SITI_540,62.695652,118.34916,62.986465,118.411514,62.988785,118.79616,63.3242,119.396324,63.440624,119.236496,0.0,71.16337,71.32663,71.40152,71.37656,71.448296,71.503555,71.645874,71.67666,71.7559,0.0,0.0,16.77573,25.228933,12.559094,25.107668,14.038715,25.924448,12.049874,25.46927
[RA][test0467_config][QP46]_EVCA_540,1.7919732,1.5296643,1.7919732,1.5296643,1.1229022,1.0945363,1.1221124,1.0959724,1.1223333,1.0992115,70.28651,72.70439,70.28651,72.70439,21.990946,66.41613,21.990772,66.462395,21.792944,66.2025,0.0,74.48066,74.48066,74.48066,66.2288,60.948044,60.961617,61.012623,60.93434,60.7662,0.0,0.0,0.0,0.0,62.730843,67.52112,8.830802,23.866297,8.71776,27.801418
[RA][test0467_config][QP46]_VCA_540,1.7919732,1.5296643,1.7919732,1.5296643,1.1229022,1.0945363,1.1221124,1.0959724,1.1223333,1.0992115,70.28651,72.70439,70.28651,72.70439,21.990946,66.41613,21.990772,66.462395,21.792944,66.2025,0.0,29.050062,29.050062,29.050062,55.026047,49.29761,49.312943,49.391785,49.4229,49.235332,0.0,0.0,0.0,0.0,54.717083,34.79327,0.4853512,0.76882625,0.68643594,0.8826966
[RA][test0467_config][QP46]_SITI_540,80.28935,105.389175,80.28935,105.389175,43.676834,104.57282,43.702564,105.22873,42.815434,104.662895,0.0,79.58503,79.58503,79.58503,61.75761,56.5984,56.55241,56.596893,56.599247,56.668,0.0,0.0,0.0,0.0,56.85765,77.49964,11.740764,17.109884,10.962926,18.869535
[RA][test0401_config][QP42]_EVCA_540,2.0088904,2.3637583,2.0088904,2.3637583,2.0037277,2.3552527,2.0037277,2.3554919,2.0021682,2.3564742,118.354,91.43739,118.354,91.43739,118.57664,91.933464,118.57664,91.942604,118.61961,91.50045,0.0,97.39936,97.39936,97.39936,97.4044,97.42611,97.42611,97.42426,97.334114,98.03874,0.0,0.0,0.0,0.0,80.71025,55.49098,0.0,0.76739293,81.67437,55.124287
[RA][test0401_config][QP42]_VCA_540,2.0088904,2.3637583,2.0088904,2.3637583,2.0037277,2.3552527,2.0037277,2.3554919,2.0021682,2.3564742,118.354,91.43739,118.354,91.43739,118.57664,91.933464,118.57664,91.942604,118.61961,91.50045,0.0,34.104332,34.104332,34.104332,33.868042,33.372498,33.372498,33.363358,33.759865,34.290504,0.0,0.0,0.0,0.0,3.0590546,3.3394701,0.0,0.028262667,3.4465613,2.8100884
[RA][test0401_config][QP42]_SITI_540,133.81923,123.78602,133.81923,123.78602,134.28363,124.528694,134.28363,124.50971,133.61966,124.45867,0.0,80.71954,80.71954,80.71954,80.91437,80.950775,80.950775,80.95305,81.011055,81.055176,0.0,0.0,0.0,0.0,58.88947,43.26335,0.0,2.1290004,58.495644,42.547676
[RA][test0254_config][QP24]_EVCA_540,1.5669783,2.0933251,1.5666305,2.0947738,1.5654256,2.0942016,1.5665234,2.0935657,1.5643095,2.0929534,76.61408,46.559593,76.21895,46.435925,76.01909,46.3035,76.41247,46.958675,75.81852,46.68822,0.0,61.07207,60.730175,60.82459,60.72871,60.6261,60.783875,60.632267,60.226734,60.194523,0.0,0.0,37.640297,16.156494,35.602604,15.908652,36.161453,16.97804,38.441822,16.717808
[RA][test0254_config][QP24]_VCA_540,1.5669783,2.0933251,1.5666305,2.0947738,1.5654256,2.0942016,1.5665234,2.0935657,1.5643095,2.0929534,76.61408,46.559593,76.21895,46.435925,76.01909,46.3035,76.41247,46.958675,75.81852,46.68822,0.0,35.358162,35.012695,35.235767,35.306046,35.166405,35.365047,34.792294,34.540104,34.371372,0.0,0.0,1.2020556,0.83327484,1.361652,0.7680853,1.2070986,1.3622547,1.3491979,0.9150914
[RA][test0254_config][QP24]_SITI_540,95.04583,61.78244,94.60008,61.736046,94.31495,61.261196,94.537994,62.04435,93.75585,61.747013,0.0,49.952473,49.862873,49.847904,49.89122,49.850174,49.827168,49.848713,49.826557,49.813053,0.0,0.0,23.862719,13.449442,22.034224,13.486128,22.74585,13.98477,24.425535,13.736788
[RA][test0382_config][QP20]_EVCA_540,2.097765,2.0907176,2.1020448,2.0972376,2.1038244,2.100084,2.0996249,2.0965385,2.1010277,2.096826,104.16508,99.39849,104.2469,99.58541,103.75036,99.28441,103.90217,99.56445,103.89018,99.42697,0.0,92.95556,92.83648,92.935585,92.68846,92.83214,92.92207,92.85364,92.91689,92.90101,0.0,0.0,44.53862,37.80461,46.91733,37.620926,47.936028,38.622147,47.20209,37.876926
[RA][test0382_config][QP20]_VCA_540,2.097765,2.0907176,2.1020448,2.0972376,2.1038244,2.100084,2.0996249,2.0965385,2.1010277,2.096826,104.16508,99.39849,104.2469,99.58541,103.75036,99.28441,103.90217,99.56445,103.89018,99.42697,0.0,30.232065,30.212698,30.138111,30.196507,30.446035,30.30128,29.984766,29.89005,29.750284,0.0,0.0,1.122778,1.24585,1.3382509,1.5014397,1.5322411,1.4327683,1.2917796,1.2604089
[RA][test0382_config][QP20]_SITI_540,122.88689,145.9042,122.712776,145.95277,122.300934,145.73929,122.891335,145.94202,122.43132,145.58685,0.0,75.95117,76.0212,76.03683,76.00056,76.06595,76.055405,76.00652,75.92681,75.950966,0.0,0.0,23.342339,21.624195,24.878962,21.326511,25.667408,22.0004,25.008722,21.516567
[RA][test0425_config][QP30]_EVCA_540,1.7289513,1.838079,1.7294307,1.8378233,1.7295687,1.8379426,1.7315338,1.8342645,1.7312616,1.8344356,96.062386,110.05291,96.063,110.01661,96.06182,110.03873,96.15699,110.449394,96.20144,110.44376,0.0,103.52907,103.579544,103.55431,103.549706,103.54336,103.69876,104.11641,104.11712,104.10932,0.0,0.0,3.440283,2.8804479,0.27862775,0.38999328,54.569653,60.26193,4.799518,2.0361297
[RA][test0425_config][QP30]_VCA_540,1.7289513,1.838079,1.7294307,1.8378233,1.7295687,1.8379426,1.7315338,1.8342645,1.7312616,1.8344356,96.062386,110.05291,96.063,110.01661,96.06182,110.03873,96.15699,110.449394,96.20144,110.44376,0.0,46.874493,46.854015,46.84235,46.841164,46.84316,46.998894,47.374863,47.36942,47.361977,0.0,0.0,0.06307238,0.05585752,0.0011331467,0.021109778,1.9130121,1.7382027,0.10322583,0.019331371
[RA][test0425_config][QP30]_SITI_540,122.677734,151.70424,122.67953,151.68452,122.68734,151.70491,123.02292,152.40663,123.08227,152.40831,0.0,81.369514,81.36654,81.35765,81.35371,81.35739,81.40028,81.37708,81.35631,81.36266,0.0,0.0,4.908952,3.6092124,1.2817503,1.3623074,40.42955,38.105156,4.8689475,2.3024251
[RA][test0378_config][QP22]_EVCA_540,1.7377167,1.6166489,1.7481626,1.6236321,1.7514164,1.6256603,1.7543973,1.6193324,1.7560997,1.6226584,65.65255,85.61009,65.86947,85.76092,65.206215,85.945656,65.75555,85.85226,65.60335,85.69209,0.0,81.20117,81.48298,81.59874,81.91609,82.2435,82.40829,82.294014,82.38359,82.44372,0.0,0.0,34.668182,53.726208,35.188572,52.660103,30.789232,48.59653,31.154163,48.337215
[RA][test0378_config][QP22]_VCA_540,1.7377167,1.6166489,1.7481626,1.6236321,1.7514164,1.6256603,1.7543973,1.6193324,1.7560997,1.6226584,65.65255,85.61009,65.86947,85.76092,65.206215,85.945656,65.75555,85.85226,65.60335,85.69209,0.0,47.960438,48.32934,48.720524,50.092003,50.79535,50.539738,50.25545,50.654377,50.983253,0.0,0.0,3.6586897,3.9155061,3.8096664,3.181922,2.5055044,2.9118147,2.5187156,2.6700106
[RA][test0378_config][QP22]_SITI_540,81.94357,122.72888,82.53571,122.902824,82.17307,122.760605,83.09231,122.707405,82.492935,122.9317,0.0,71.42684,71.43303,71.48604,71.24004,71.19424,71.1676,71.02004,70.95138,71.065926,0.0,0.0,27.090176,40.67764,27.783922,39.727127,24.673658,35.73292,25.3001,36.049747
[RA][test0313_config][QP40]_EVCA_540,1.715614,1.4604508,1.7256428,1.4648511,1.7321953,1.4741943,1.7353755,1.4673332,1.7421807,1.4777853,27.378593,74.954605,28.866213,75.428604,31.106724,75.06924,33.48039,75.633575,35.81828,74.83449,0.0,70.47197,71.1253,71.655426,71.57344,70.982704,71.13732,71.650024,71.94535,71.19332,0.0,0.0,15.766687,49.443253,17.173294,48.697163,19.146214,49.36297,20.771519,49.63992
[RA][test0313_config][QP40]_VCA_540,1.715614,1.4604508,1.7256428,1.4648511,1.7321953,1.4741943,1.7353755,1.4673332,1.7421807,1.4777853,27.378593,74.954605,28.866213,75.428604,31.106724,75.06924,33.48039,75.633575,35.81828,74.83449,0.0,55.234463,55.389458,55.651527,54.52887,53.399967,52.135643,52.875473,52.021885,51.143368,0.0,0.0,3.8051345,5.267241,4.1364717,4.7567806,4.9849257,5.3239503,5.101187,5.584317
[RA][test0313_config][QP40]_SITI_540,58.067314,129.76903,60.55611,130.73366,63.322502,130.21704,65.87528,130.83134,68.841156,130.96773,0.0,60.661366,60.885334,60.760426,61.228226,61.026894,61.24861,61.0269,61.269882,61.189087,0.0,0.0,22.248951,44.651787,23.524075,44.473003,24.420439,45.000786,25.6782,45.35873
[RA][test0452_config][QP28]_EVCA_540,2.1456275,2.4714398,2.145631,2.4709363,2.145631,2.4711843,2.145631,2.470402,2.1459355,2.470795,111.24193,100.04603,111.24181,100.09413,111.24181,100.09489,111.24181,100.10171,111.26694,100.110725,0.0,99.75978,99.759575,99.73974,99.73974,99.7312,99.7312,99.77631,99.768845,99.769875,0.0,0.0,0.00605739,3.6192043,0.0,3.7449262,0.0,3.6540742,3.6615956,6.3271985
[RA][test0452_config][QP28]_VCA_540,2.1456275,2.4714398,2.145631,2.4709363,2.145631,2.4711843,2.145631,2.470402,2.1459355,2.470795,111.24193,100.04603,111.24181,100.09413,111.24181,100.09489,111.24181,100.10171,111.26694,100.110725,0.0,40.78767,40.787563,40.782387,40.782387,40.75526,40.75526,40.817436,40.81958,40.792526,0.0,0.0,0.0001045106,0.11140398,0.0,0.15012275,0.0,0.13966237,0.07047844,0.2510857
