videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0316_config][QP48]_SITI_1080,103.62774,79.115715,103.35392,80.40061,102.87742,79.24805,103.40747,80.435074,102.55824,79.41149,0.0,74.92213,74.959885,75.088,74.960846,75.280594,75.279045,75.334946,75.2367,75.318794,0.0,0.0,40.715893,31.86914,39.069847,30.9278,39.241753,31.325083,39.11351,32.537037
[RA][test0256_config][QP18]_EVCA_1080,0.47928402,0.48664722,0.47877666,0.4860891,0.47875804,0.48608333,0.478509,0.48547724,0.4787723,0.48578352,47.121403,76.57757,47.08417,76.09644,47.21529,75.97414,47.27584,76.36719,47.314568,76.45756,0.0,81.94089,81.779144,81.22199,81.20022,81.1715,81.18438,81.52709,81.543465,81.58995,0.0,0.0,18.477089,39.533722,17.527449,38.06081,17.923391,38.634247,18.030264,38.240932
[RA][test0256_config][QP18]_VCA_1080,0.47928402,0.48664722,0.47877666,0.4860891,0.47875804,0.48608333,0.478509,0.48547724,0.4787723,0.48578352,47.121403,76.57757,47.08417,76.09644,47.21529,75.97414,47.27584,76.36719,47.314568,76.45756,0.0,65.30417,65.07344,64.50068,64.39495,64.42873,64.37397,64.679245,64.71697,64.75985,0.0,0.0,0.7972603,2.0559897,0.7217399,1.8375589,0.7583648,1.9879279,0.7442645,1.8196117
[RA][test0256_config][QP18]_SITI_1080,74.77322,111.07054,74.28746,110.139175,74.40438,109.68143,74.53908,110.47727,74.68725,110.61284,0.0,78.78901,78.848305,78.88605,78.890076,78.87707,78.930016,78.93863,78.93891,78.97115,0.0,0.0,18.978579,31.94233,18.343184,30.926538,18.513391,31.358679,18.627096,30.983845
[RA][test0280_config][QP20]_EVCA_1080,0.5660998,0.6401654,0.56609505,0.64032584,0.5659772,0.64050204,0.5660361,0.64050066,0.5657901,0.6407007,56.564926,65.06072,56.610195,65.22435,56.630608,65.18677,56.70034,65.31196,56.705685,65.272385,0.0,66.872,66.89957,67.03561,67.03549,67.051735,67.05865,67.14367,67.077995,67.034386,0.0,0.0,14.942805,16.111052,14.201087,14.57079,13.65032,14.035802,14.586998,14.154607
[RA][test0280_config][QP20]_VCA_1080,0.5660998,0.6401654,0.56609505,0.64032584,0.5659772,0.64050204,0.5660361,0.64050066,0.5657901,0.6407007,56.564926,65.06072,56.610195,65.22435,56.630608,65.18677,56.70034,65.31196,56.705685,65.272385,0.0,39.435932,39.51086,39.57079,39.62117,39.646194,39.635933,39.666725,39.56048,39.550636,0.0,0.0,0.6453442,0.73472816,0.553314,0.5470849,0.46979076,0.45408118,0.61501956,0.49735698
[RA][test0280_config][QP20]_SITI_1080,72.20597,101.21816,72.259445,101.46294,72.111946,101.36806,72.00756,101.62417,72.042595,101.50162,0.0,73.435555,73.447235,73.4953,73.4972,73.52423,73.51029,73.5314,73.52376,73.54275,0.0,0.0,11.714451,10.705134,11.1826105,9.791119,10.909465,9.599921,11.485487,9.774593
[RA][test0337_config][QP40]_EVCA_1080,0.59356654,0.6357854,0.59360886,0.635765,0.5937939,0.63595486,0.5936309,0.63680625,0.5937958,0.6366921,89.03519,43.132637,89.10926,43.36276,89.09312,42.95824,89.046486,43.032154,89.2179,42.842243,0.0,84.83245,84.86867,85.00273,84.986015,84.69956,84.67979,84.59055,84.72149,84.64377,0.0,0.0,26.402988,6.668344,27.796936,8.53651,33.9742,10.433056,40.051907,11.405191
[RA][test0337_config][QP40]_VCA_1080,0.59356654,0.6357854,0.59360886,0.635765,0.5937939,0.63595486,0.5936309,0.63680625,0.5937958,0.6366921,89.03519,43.132637,89.10926,43.36276,89.09312,42.95824,89.046486,43.032154,89.2179,42.842243,0.0,66.7949,66.85721,66.98735,66.90604,66.68643,66.67317,66.55559,66.73027,66.663376,0.0,0.0,0.51012206,0.5966501,0.68302125,1.0075202,0.71221685,1.1943383,0.9635784,1.1057845
[RA][test0337_config][QP40]_SITI_1080,120.58207,70.99447,120.67133,71.213234,120.57724,70.120865,120.68322,68.99792,120.90294,68.29144,0.0,73.26922,73.301895,73.308945,73.28434,73.22034,73.25118,73.18598,73.14467,73.13227,0.0,0.0,16.590773,7.2742996,17.18356,8.973636,22.572239,12.323348,27.897552,12.440695
[RA][test0326_config][QP16]_EVCA_1080,0.5520292,0.42039648,0.5521348,0.4200094,0.55316454,0.41921914,0.5533698,0.41956642,0.5542701,0.41927776,51.19189,86.84593,51.153847,86.90834,51.137295,86.85249,50.714767,86.98631,50.724888,86.93142,0.0,88.12887,88.17526,88.3088,88.20645,88.09973,88.04515,88.11705,88.01212,88.03586,0.0,0.0,10.09592,12.700999,9.707651,12.701492,9.7086315,13.259308,9.25568,11.915651
[RA][test0326_config][QP16]_VCA_1080,0.5520292,0.42039648,0.5521348,0.4200094,0.55316454,0.41921914,0.5533698,0.41956642,0.5542701,0.41927776,51.19189,86.84593,51.153847,86.90834,51.137295,86.85249,50.714767,86.98631,50.724888,86.93142,0.0,60.26163,60.562275,60.687183,60.70715,60.561848,60.630642,60.7136,60.760555,60.776802,0.0,0.0,1.3370868,0.7629945,1.2010309,0.5186525,1.19394,0.6806073,1.4271898,0.7276947
[RA][test0326_config][QP16]_SITI_1080,78.523766,124.77051,78.266685,124.67906,78.176445,124.67798,78.1333,124.900856,78.06087,124.72335,0.0,79.87354,79.78236,79.81191,79.7613,79.799,79.72224,79.70913,79.67905,79.71261,0.0,0.0,12.35069,9.457622,12.199875,8.696401,12.440436,9.223517,13.525517,8.763474
[RA][test0297_config][QP44]_EVCA_1080,0.5243575,0.58606905,0.5241962,0.58519024,0.52447385,0.58508885,0.52525544,0.5845805,0.5252315,0.58331245,122.3847,70.34572,122.60576,70.56441,122.53678,69.92563,123.131424,72.07212,122.99716,70.05078,0.0,105.330795,105.48676,105.48372,105.38191,105.16365,105.73795,105.5396,105.48484,105.80911,0.0,0.0,73.70181,31.19408,71.781105,32.028584,72.37321,33.107628,74.09411,32.907017
[RA][test0297_config][QP44]_VCA_1080,0.5243575,0.58606905,0.5241962,0.58519024,0.52447385,0.58508885,0.52525544,0.5845805,0.5252315,0.58331245,122.3847,70.34572,122.60576,70.56441,122.53678,69.92563,123.131424,72.07212,122.99716,70.05078,0.0,54.878174,54.977432,54.80723,54.72902,55.16424,55.758175,53.949497,53.826176,55.7382,0.0,0.0,1.6888756,2.0385363,1.7128052,2.44423,1.7604237,3.414747,1.757483,3.3571904
[RA][test0297_config][QP44]_SITI_1080,139.86958,97.978905,140.15923,98.64077,139.62856,97.33604,140.24821,100.9434,139.963,97.992256,0.0,83.576416,83.62585,83.55534,83.45877,83.40251,83.34392,83.23058,83.20655,83.149284,0.0,0.0,46.87592,29.37705,45.249104,30.889257,45.66421,31.509346,47.211327,30.65461
[RA][test0339_config][QP16]_EVCA_1080,0.5402251,0.4502419,0.54071164,0.44952387,0.5405199,0.45023823,0.5405199,0.45026955,0.505723,0.67529744,130.35399,100.41485,130.53114,100.299416,130.56866,100.619156,130.56866,100.66407,145.07396,111.37427,0.0,106.42989,106.56804,106.59336,106.60446,106.63857,106.63857,106.63611,114.682205,112.71001,0.0,0.0,78.97611,45.7046,78.76836,44.2115,0.0,1.5137445,108.51906,92.18372
[RA][test0339_config][QP16]_VCA_1080,0.5402251,0.4502419,0.54071164,0.44952387,0.5405199,0.45023823,0.5405199,0.45026955,0.505723,0.67529744,130.35399,100.41485,130.53114,100.299416,130.56866,100.619156,130.56866,100.66407,145.07396,111.37427,0.0,38.088863,38.197884,38.177452,38.14669,37.932198,37.932198,37.8748,47.205467,36.329933,0.0,0.0,1.1806469,1.439484,1.1114142,1.2308226,0.0,0.071143255,23.013948,35.585377
[RA][test0339_config][QP16]_SITI_1080,144.53928,142.05476,144.81744,141.93005,144.86606,142.1828,144.86606,142.24666,151.52762,140.76521,0.0,74.434296,74.44966,74.44216,74.44507,74.440285,74.440285,74.440475,79.43252,78.5275,0.0,0.0,45.894318,27.329512,45.859604,26.298006,0.0,2.6586735,74.16231,82.1688
[RA][test0287_config][QP44]_EVCA_1080,0.5228278,0.6609574,0.52274406,0.6605879,0.53609246,0.49493602,0.53488886,0.49483618,0.53546786,0.49563584,56.20869,54.86761,56.28627,55.036392,94.73417,73.84047,94.83642,74.18737,93.780556,73.56947,0.0,63.383564,63.358902,63.445778,85.323524,86.81247,87.03194,87.14588,86.461815,86.27532,0.0,0.0,4.04716,21.202145,75.81686,62.070644,47.58422,36.859203,47.494873,36.472576
[RA][test0287_config][QP44]_VCA_1080,0.5228278,0.6609574,0.52274406,0.6605879,0.53609246,0.49493602,0.53488886,0.49483618,0.53546786,0.49563584,56.20869,54.86761,56.28627,55.036392,94.73417,73.84047,94.83642,74.18737,93.780556,73.56947,0.0,38.563606,38.45583,38.51625,50.959694,44.419304,44.509285,44.497154,43.989456,43.746006,0.0,0.0,0.72890055,1.9095681,44.4135,31.301636,1.7832358,1.9482306,2.3417208,2.0359344
[RA][test0287_config][QP44]_SITI_1080,55.688755,73.2132,55.99123,73.85061,110.69115,103.66524,110.9995,104.04039,109.12317,102.64514,0.0,85.328674,85.33177,85.33353,82.64674,83.10342,83.16757,83.0733,83.17601,83.19207,0.0,0.0,9.275036,22.937044,78.7121,89.98417,33.52853,29.868866,33.4047,29.335947
[RA][test0343_config][QP32]_EVCA_1080,0.5355046,0.5001895,0.5343064,0.5011008,0.5341825,0.50289613,0.53463817,0.5034568,0.53532547,0.5045404,110.28984,89.559166,109.913124,89.167046,109.48319,89.439606,109.63569,89.34277,109.25859,89.18111,0.0,96.532,96.470894,96.30466,96.13089,95.96071,96.07969,96.22097,96.10514,96.20206,0.0,0.0,74.01454,57.161007,73.20186,56.38404,73.10257,56.593163,72.9646,56.194603
[RA][test0343_config][QP32]_VCA_1080,0.5355046,0.5001895,0.5343064,0.5011008,0.5341825,0.50289613,0.53463817,0.5034568,0.53532547,0.5045404,110.28984,89.559166,109.913124,89.167046,109.48319,89.439606,109.63569,89.34277,109.25859,89.18111,0.0,35.913086,35.484642,35.76727,35.46262,35.337452,35.854263,36.185287,36.287964,36.163696,0.0,0.0,4.0492916,3.8180954,4.32659,3.5959527,3.9851172,3.718155,3.8964279,3.450668
[RA][test0343_config][QP32]_SITI_1080,128.75653,124.26563,127.90697,123.980156,127.47135,123.76772,127.59007,124.02144,127.44154,123.727516,0.0,80.66646,80.52697,80.54814,80.52081,80.5775,80.44843,80.51816,80.51572,80.546684,0.0,0.0,58.285255,49.648167,57.620594,48.7468,57.428905,48.48716,57.052067,48.33757
[RA][test0269_config][QP12]_EVCA_1080,0.46051306,0.61895746,0.46149895,0.6171838,0.46185383,0.6165534,0.46198797,0.6161741,0.4614074,0.6167811,120.63126,83.3772,120.18641,83.2323,120.16092,83.23188,120.05381,83.539085,120.35695,83.67794,0.0,107.11328,106.828156,107.11815,107.14008,107.02796,106.97839,106.90925,107.08851,107.09305,0.0,0.0,79.19849,48.35227,78.90539,48.394253,78.86969,48.23559,79.38958,48.543705
[RA][test0269_config][QP12]_VCA_1080,0.46051306,0.61895746,0.46149895,0.6171838,0.46185383,0.6165534,0.46198797,0.6161741,0.4614074,0.6167811,120.63126,83.3772,120.18641,83.2323,120.16092,83.23188,120.05381,83.539085,120.35695,83.67794,0.0,55.195496,55.34174,55.50832,55.62203,55.442368,55.508472,55.487507,55.52403,55.566586,0.0,0.0,1.6843408,2.0148957,1.5031924,2.0645874,1.6456951,2.0662732,1.7053108,1.9312509
[RA][test0269_config][QP12]_SITI_1080,134.34943,119.90123,134.0121,119.69938,134.08289,119.68983,134.00552,120.14861,134.08075,120.416664,0.0,80.39885,80.30806,80.43482,80.43067,80.49192,80.379,80.41887,80.55357,80.54948,0.0,0.0,54.188637,42.56303,54.379948,43.151337,52.929302,41.65794,54.065327,42.04199
[RA][test0324_config][QP16]_EVCA_1080,0.6003651,0.5287908,0.60005486,0.5282783,0.5998439,0.52819055,0.5998655,0.52773577,0.59990084,0.52751464,89.62861,116.16677,89.62754,116.11071,89.65938,116.106026,89.64795,116.09978,89.65966,116.17821,0.0,117.73549,117.75589,117.746445,117.767075,117.76822,117.77718,117.8019,117.76534,117.781296,0.0,0.0,16.554941,27.069237,10.616565,21.779982,7.4195704,24.157373,10.287372,24.845394
[RA][test0324_config][QP16]_VCA_1080,0.6003651,0.5287908,0.60005486,0.5282783,0.5998439,0.52819055,0.5998655,0.52773577,0.59990084,0.52751464,89.62861,116.16677,89.62754,116.11071,89.65938,116.106026,89.64795,116.09978,89.65966,116.17821,0.0,70.89461,70.98472,70.9465,70.923515,70.93765,70.97667,70.95158,70.88169,70.93039,0.0,0.0,0.39896786,0.46903697,0.24725966,0.32325593,0.20141107,0.38811693,0.2925484,0.36127278
[RA][test0324_config][QP16]_SITI_1080,114.57242,156.43968,114.628525,156.32874,114.6594,156.4017,114.6453,156.48703,114.65306,156.55136,0.0,77.58902,77.54227,77.5371,77.538414,77.513756,77.49855,77.4776,77.48699,77.49395,0.0,0.0,10.579335,14.928581,7.5667915,12.415031,5.8693175,13.66331,7.185022,14.033399
[RA][test0347_config][QP20]_EVCA_1080,0.4535773,0.44583002,0.45353338,0.4459566,0.4533919,0.4458059,0.45340714,0.44578287,0.45380515,0.44570607,66.72302,78.856674,66.74678,78.989716,66.86084,78.97813,66.89122,79.00378,66.94637,78.98793,0.0,85.418106,85.44138,85.49951,85.53838,85.4803,85.52433,85.54769,85.525764,85.52915,0.0,0.0,1.4562837,4.0636067,27.879934,28.524757,2.0989559,1.6119373,29.397934,27.809862
[RA][test0347_config][QP20]_VCA_1080,0.4535773,0.44583002,0.45353338,0.4459566,0.4533919,0.4458059,0.45340714,0.44578287,0.45380515,0.44570607,66.72302,78.856674,66.74678,78.989716,66.86084,78.97813,66.89122,79.00378,66.94637,78.98793,0.0,51.697918,51.71733,51.74576,51.796715,51.784496,51.842037,51.865932,51.726826,51.69527,0.0,0.0,0.059359223,0.18215667,1.151866,1.0707047,0.124050565,0.043042142,1.1948738,1.0700492
[RA][test0347_config][QP20]_SITI_1080,93.45789,120.17313,93.51651,120.36475,93.59239,120.10428,93.71856,120.15514,93.34995,120.376396,0.0,84.162155,84.17319,84.18284,84.21159,84.18856,84.19233,84.19163,84.2275,84.18176,0.0,0.0,2.1119878,3.453103,27.856392,19.732431,2.5621378,2.2415001,29.088083,19.075684
[RA][test0312_config][QP26]_EVCA_1080,0.42071187,0.3035846,0.42124316,0.30336004,0.42191365,0.30344015,0.42156568,0.30314806,0.42158982,0.3030297,60.161125,26.1274,60.142082,26.123335,59.924618,26.124481,59.948162,26.09777,59.913746,26.051731,0.0,58.18314,58.16791,58.18465,57.993526,57.980637,58.02531,58.01672,57.98866,58.007435,0.0,0.0,6.3002024,1.0338969,8.212751,2.0579674,7.6959534,1.9173968,2.9382434,1.3334348
[RA][test0312_config][QP26]_VCA_1080,0.42071187,0.3035846,0.42124316,0.30336004,0.42191365,0.30344015,0.42156568,0.30314806,0.42158982,0.3030297,60.161125,26.1274,60.142082,26.123335,59.924618,26.124481,59.948162,26.09777,59.913746,26.051731,0.0,44.434708,44.403942,44.455032,44.21203,44.19043,44.244835,44.19901,44.179127,44.208546,0.0,0.0,0.5907201,0.12629828,0.5610944,0.23007685,0.31104964,0.15458213,0.11894678,0.10562561
[RA][test0312_config][QP26]_SITI_1080,92.19664,73.14647,92.18732,73.32809,91.76712,73.1347,91.88423,73.20893,91.76661,73.21287,0.0,61.698105,61.849064,61.82351,62.10877,62.10931,62.105495,62.086674,62.072983,62.091335,0.0,0.0,7.1876845,3.39396,9.536814,4.728836,5.911606,4.523126,2.901298,3.9062994
[RA][test0345_config][QP48]_EVCA_1080,0.569679,0.628179,0.5694779,0.62815696,0.569628,0.62874657,0.569552,0.62815475,0.5695535,0.62884396,72.125565,46.436436,72.13439,46.378517,72.058235,46.114727,72.04983,46.143074,71.99151,45.721462,0.0,64.44503,64.43823,64.43593,64.39631,64.34961,64.32643,64.362816,64.31436,64.253654,0.0,0.0,2.3921099,2.8416257,5.855978,12.469253,5.808698,12.07012,6.962111,11.829106
[RA][test0345_config][QP48]_VCA_1080,0.569679,0.628179,0.5694779,0.62815696,0.569628,0.62874657,0.569552,0.62815475,0.5695535,0.62884396,72.125565,46.436436,72.13439,46.378517,72.058235,46.114727,72.04983,46.143074,71.99151,45.721462,0.0,35.962925,35.948406,35.94386,35.893074,36.006046,35.993595,36.02317,35.970196,36.202976,0.0,0.0,0.15660687,0.17424738,0.265577,1.1038575,0.24905428,1.1186966,0.2755335,0.9426652
[RA][test0345_config][QP48]_SITI_1080,89.881134,69.73491,89.88495,69.72747,89.850914,69.55697,89.93307,69.70455,89.7195,69.36988,0.0,71.965996,71.98558,71.99058,71.9689,71.892,71.90092,71.953186,71.95992,71.91935,0.0,0.0,5.9572906,5.747655,7.676741,12.994679,7.507814,12.765711,8.7350645,11.161931
[RA][test0268_config][QP34]_EVCA_1080,0.32221666,0.1835446,0.3222109,0.18354633,0.32248366,0.1836137,0.3225271,0.18361218,0.3229557,0.18372707,15.673091,8.663327,15.66101,8.6634245,15.632755,8.648649,15.643594,8.63775,15.721167,8.662793,0.0,17.675133,17.662977,17.66322,17.634851,17.618876,17.630016,17.619097,17.696838,17.719723,0.0,0.0,0.1666846,0.051156104,1.2719942,0.87384504,0.29291084,0.21983606,1.3874042,1.1171917
[RA][test0268_config][QP34]_VCA_1080,0.32221666,0.1835446,0.3222109,0.18354633,0.32248366,0.1836137,0.3225271,0.18361218,0.3229557,0.18372707,15.673091,8.663327,15.66101,8.6634245,15.632755,8.648649,15.643594,8.63775,15.721167,8.662793,0.0,17.045221,17.032534,17.032772,17.00319,16.98581,16.998085,16.986956,17.065153,17.0903,0.0,0.0,0.016418789,0.0006730585,0.16902444,0.040601294,0.025535868,0.01372793,0.1662521,0.07062353
[RA][test0268_config][QP34]_SITI_1080,20.074797,30.297998,20.077518,30.294436,19.716135,30.152819,19.73025,30.143856,19.877975,30.135998,0.0,45.464893,45.460712,45.460724,45.491215,45.497326,45.5038,45.501583,45.562115,45.58273,0.0,0.0,0.8689683,0.3159518,2.8953118,2.0871205,0.8338358,0.77321106,2.92277,2.5480065
[RA][test0272_config][QP16]_EVCA_1080,0.51238406,0.5947271,0.5134683,0.6015799,0.5147082,0.6023737,0.5129892,0.60335106,0.51020056,0.59883535,100.5845,57.290512,99.25379,53.977036,99.97396,53.64902,100.77133,53.94361,101.95114,53.401367,0.0,87.807274,86.886055,86.649994,87.45327,87.58328,88.668205,88.226036,89.381676,89.503105,0.0,0.0,70.82043,34.991394,69.789795,31.737053,70.55496,33.86528,70.60806,32.130432
[RA][test0272_config][QP16]_VCA_1080,0.51238406,0.5947271,0.5134683,0.6015799,0.5147082,0.6023737,0.5129892,0.60335106,0.51020056,0.59883535,100.5845,57.290512,99.25379,53.977036,99.97396,53.64902,100.77133,53.94361,101.95114,53.401367,0.0,50.132473,49.32448,50.57804,51.488842,51.64133,52.55696,51.429207,52.5899,53.12125,0.0,0.0,8.315223,11.694949,7.556487,9.297061,7.9850016,11.689107,7.31286,10.445048
[RA][test0272_config][QP16]_SITI_1080,115.96298,85.56221,113.89457,78.6472,114.80196,78.802956,116.45489,79.434326,117.8824,79.49653,0.0,77.722084,78.57123,78.033195,78.799774,78.68733,79.11452,78.50947,78.63499,78.70582,0.0,0.0,59.24094,44.733677,58.687553,42.91431,59.230858,45.064323,57.916183,42.381603
[RA][test0302_config][QP50]_EVCA_1080,0.4898559,0.45766398,0.48994967,0.45777208,0.49023253,0.45771316,0.48961633,0.45713297,0.4894397,0.45663482,90.84413,83.08671,90.722725,83.00769,90.65179,83.0647,90.65093,83.24983,90.38986,82.903046,0.0,93.15896,93.085625,93.011505,92.966255,93.06254,93.119095,93.17602,93.080986,92.860435,0.0,0.0,37.209873,42.756447,32.476948,40.05697,32.23316,40.29231,34.38492,41.44387
[RA][test0302_config][QP50]_VCA_1080,0.4898559,0.45766398,0.48994967,0.45777208,0.49023253,0.45771316,0.48961633,0.45713297,0.4894397,0.45663482,90.84413,83.08671,90.722725,83.00769,90.65179,83.0647,90.65093,83.24983,90.38986,82.903046,0.0,45.724915,45.7094,45.594517,45.491493,45.504395,45.616936,45.75537,45.641438,45.39141,0.0,0.0,0.8611947,1.7414955,0.7924384,1.6029569,0.7014918,1.6888145,0.814492,1.8433331
[RA][test0302_config][QP50]_SITI_1080,113.71285,129.38159,113.395164,129.18523,113.54624,129.83406,113.196846,129.91257,112.88359,129.24948,0.0,76.28131,76.29261,76.25487,76.28336,76.42329,76.395966,76.2891,76.32557,76.41535,0.0,0.0,23.259182,35.284054,19.2837,31.140196,19.106384,31.715673,20.410303,32.529224
[RA][test0272_config][QP50]_EVCA_1080,0.51153284,0.55532235,0.5087899,0.5674658,0.5063943,0.56739837,0.50359905,0.5673388,0.49877545,0.56276923,93.47244,51.86988,91.65412,49.985508,92.48207,49.49939,94.68753,50.175285,94.375114,50.41353,0.0,82.73855,81.710205,82.186104,82.81386,83.097275,85.374725,84.90347,84.70632,85.365234,0.0,0.0,65.78725,33.261967,63.378906,30.448997,65.17446,30.500011,64.96283,30.586472
[RA][test0272_config][QP50]_VCA_1080,0.51153284,0.55532235,0.5087899,0.5674658,0.5063943,0.56739837,0.50359905,0.5673388,0.49877545,0.56276923,93.47244,51.86988,91.65412,49.985508,92.48207,49.49939,94.68753,50.175285,94.375114,50.41353,0.0,47.565823,47.434284,48.78687,49.911266,50.293312,52.594227,51.05226,50.885235,51.861183,0.0,0.0,9.595207,11.631851,7.609867,10.240506,8.803284,9.918509,7.811594,10.710344
[RA][test0272_config][QP50]_SITI_1080,106.34491,79.43238,104.65578,78.450645,104.85316,76.72892,108.58447,79.470795,107.40466,78.769455,0.0,80.43441,80.58423,80.05324,79.774086,79.614075,80.2175,80.22648,80.28622,80.2579,0.0,0.0,60.60234,47.919704,57.762295,42.726974,58.365616,42.38591,57.679497,42.591152
[RA][test0339_config][QP40]_EVCA_1080,0.54296196,0.42178503,0.5427404,0.4217812,0.5423937,0.4218884,0.54240775,0.42212376,0.5019756,0.6918094,96.44973,64.73711,96.390366,64.910934,96.217,65.11397,96.22432,65.35391,138.93063,96.879684,0.0,85.20633,85.18251,85.13758,85.002525,84.91903,84.93987,84.97582,114.37368,110.01658,0.0,0.0,47.218628,25.231537,48.826645,24.39321,15.856901,9.048689,104.320854,77.94485
[RA][test0339_config][QP40]_VCA_1080,0.54296196,0.42178503,0.5427404,0.4217812,0.5423937,0.4218884,0.54240775,0.42212376,0.5019756,0.6918094,96.44973,64.73711,96.390366,64.910934,96.217,65.11397,96.22432,65.35391,138.93063,96.879684,0.0,43.357544,43.269302,43.072826,42.966125,42.732624,42.728943,42.558735,73.97608,44.32647,0.0,0.0,1.2513089,1.0605459,1.4939159,1.2149744,0.39397243,0.4471403,43.41237,41.13928
[RA][test0339_config][QP40]_SITI_1080,116.29627,100.94926,116.30497,101.535164,116.260895,101.867905,116.32868,102.23211,150.59787,124.983894,0.0,75.8787,75.870346,75.88305,75.87513,75.8687,75.88245,75.879745,79.868546,79.58961,0.0,0.0,30.414698,18.358889,31.509113,17.001139,9.428859,6.9163985,76.6436,83.62121
[RA][test0329_config][QP40]_EVCA_1080,0.5550986,0.5600265,0.5552368,0.5599454,0.55482376,0.55989826,0.55523646,0.55969024,0.5547178,0.55952704,44.35573,75.154274,44.383015,75.24646,44.222122,75.37219,44.29845,75.58168,44.71845,75.57089,0.0,74.94282,75.088455,75.065895,74.9442,74.98732,75.14749,75.22265,74.947426,75.054535,0.0,0.0,6.641298,35.31085,8.198338,34.5753,8.641291,34.656845,9.2883625,34.84564
