videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0340_config][QP36]_SITI_720,130.01216,101.95757,130.2097,101.61285,130.68745,101.10985,131.07289,101.117355,131.53722,101.37799,0.0,80.729034,80.45624,80.88315,80.4383,80.73746,80.31705,80.60858,80.48431,80.78505,0.0,0.0,50.855057,42.62016,50.999763,41.931534,50.799694,41.978752,49.401726,41.707603
[RA][test0313_config][QP18]_EVCA_720,0.96980006,0.7297406,0.97406405,0.72698313,0.9787881,0.72519284,0.9831681,0.73168564,0.98717004,0.72927165,26.166515,60.367016,27.6572,59.739098,29.807951,58.801277,32.055244,59.92373,33.85462,59.54418,0.0,60.17709,60.95128,60.5491,61.58531,60.940533,62.230408,62.628933,62.87685,62.39935,0.0,0.0,14.863882,41.394165,16.9513,40.273964,18.288473,40.17742,20.112503,41.3957
[RA][test0313_config][QP18]_VCA_720,0.96980006,0.7297406,0.97406405,0.72698313,0.9787881,0.72519284,0.9831681,0.73168564,0.98717004,0.72927165,26.166515,60.367016,27.6572,59.739098,29.807951,58.801277,32.055244,59.92373,33.85462,59.54418,0.0,46.499954,46.331764,46.112583,46.258297,45.65744,46.07132,46.30269,45.9151,45.174522,0.0,0.0,3.6503813,6.1791167,4.7667985,5.464399,4.9752812,5.757705,5.1128874,6.6081047
[RA][test0313_config][QP18]_SITI_720,54.224834,105.47986,55.905193,104.539665,58.8427,102.84077,61.680428,105.58658,64.09235,104.296585,0.0,59.107212,59.451508,59.114227,59.579464,59.278854,59.654583,59.688793,59.957043,59.86868,0.0,0.0,22.536236,39.676754,23.58939,39.61259,24.68837,39.874943,25.857626,40.43986
[RA][test0482_config][QP42]_EVCA_720,0.9591638,1.2255809,0.9589483,1.2252772,0.95990413,1.226238,0.959782,1.2256193,0.9599322,1.2239078,78.65303,95.511375,78.54201,95.51417,78.57209,95.594315,78.731575,95.87023,78.75078,95.419716,0.0,92.736534,92.61017,92.64127,92.57832,92.44414,92.46247,92.67533,92.63188,92.40428,0.0,0.0,30.044271,32.50577,24.55941,36.915764,24.50577,31.500856,28.990484,39.3452
[RA][test0482_config][QP42]_VCA_720,0.9591638,1.2255809,0.9589483,1.2252772,0.95990413,1.226238,0.959782,1.2256193,0.9599322,1.2239078,78.65303,95.511375,78.54201,95.51417,78.57209,95.594315,78.731575,95.87023,78.75078,95.419716,0.0,51.652912,51.56246,51.586483,51.483147,51.52142,51.408268,51.594753,51.43957,51.306587,0.0,0.0,0.8559911,0.80231106,0.57729614,0.89499307,0.6760802,0.88637966,0.72879964,1.1942616
[RA][test0482_config][QP42]_SITI_720,103.07016,132.35413,102.9797,132.58429,102.831276,132.53967,103.087585,133.1613,102.88996,132.49585,0.0,79.918785,79.90893,79.94628,79.92875,79.94061,79.93557,79.89635,79.9378,79.96953,0.0,0.0,19.093987,19.361345,14.617845,22.55152,14.459543,19.620342,16.891949,23.171154
[RA][test0461_config][QP44]_EVCA_720,1.1934485,1.3871977,1.1940001,1.387718,1.1944753,1.3873676,1.1944371,1.3876536,1.1944377,1.3873607,93.37529,77.913025,93.58356,78.08315,93.526566,77.84125,93.63146,78.28213,93.31878,77.82107,0.0,88.90227,88.8105,88.72434,88.74402,88.68507,88.72387,88.87766,88.60871,88.4473,0.0,0.0,44.419407,33.539894,43.938805,32.97314,44.146206,32.957264,44.996902,33.716938
[RA][test0461_config][QP44]_VCA_720,1.1934485,1.3871977,1.1940001,1.387718,1.1944753,1.3873676,1.1944371,1.3876536,1.1944377,1.3873607,93.37529,77.913025,93.58356,78.08315,93.526566,77.84125,93.63146,78.28213,93.31878,77.82107,0.0,46.787518,46.71055,46.523563,46.58739,46.55299,46.39736,46.312553,46.17184,45.963,0.0,0.0,1.0609733,0.93706506,1.0848317,0.93938804,1.0839094,0.99033815,1.1554445,1.2059987
[RA][test0461_config][QP44]_SITI_720,114.9347,108.798836,115.11682,108.73398,114.692276,108.12993,115.032104,109.155914,114.20592,108.38011,0.0,70.60778,70.63847,70.6704,70.657776,70.647804,70.74269,70.76486,70.67771,70.68118,0.0,0.0,27.63918,23.315536,27.51833,22.341965,27.694225,22.36326,28.41654,22.779547
[RA][test0316_config][QP18]_EVCA_720,1.1852797,1.4199072,1.1873105,1.416952,1.1862981,1.4158927,1.187318,1.4172702,1.1847773,1.4192328,100.730446,72.75663,100.579704,72.01932,100.57422,72.61915,100.78534,72.84929,100.79032,73.65439,0.0,88.77994,88.62525,88.52104,88.53458,88.55742,88.556,88.503426,88.72009,88.823006,0.0,0.0,61.3332,40.372284,60.30538,39.673447,61.011646,40.461246,59.997227,41.610287
[RA][test0316_config][QP18]_VCA_720,1.1852797,1.4199072,1.1873105,1.416952,1.1862981,1.4158927,1.187318,1.4172702,1.1847773,1.4192328,100.730446,72.75663,100.579704,72.01932,100.57422,72.61915,100.78534,72.84929,100.79032,73.65439,0.0,41.60271,41.495316,41.485905,41.769753,41.218056,41.358192,41.81006,42.06687,41.483624,0.0,0.0,2.3426251,3.5102603,2.3234062,3.0132735,2.293739,3.6240706,2.2012393,4.1609325
[RA][test0316_config][QP18]_SITI_720,119.32705,103.555885,119.73131,102.25911,119.77993,102.6174,119.82206,102.89553,120.00903,103.70552,0.0,74.82205,74.814545,74.99403,74.94127,75.25935,75.15323,75.4036,75.39992,75.5584,0.0,0.0,41.480625,35.807205,41.010334,34.61518,40.759438,35.540413,41.741993,36.170216
[RA][test0389_config][QP18]_EVCA_720,1.1395942,1.2950798,1.1391536,1.2991444,1.1390327,1.3041627,1.1405257,1.3076607,1.1368753,1.3121789,95.55227,63.17233,95.57437,63.31674,96.14674,63.767662,96.07335,63.537308,96.38235,63.879387,0.0,96.490555,96.174416,96.41042,96.74551,96.50856,96.28356,96.16529,96.20184,96.15559,0.0,0.0,62.20738,34.20497,62.368282,34.256855,62.650497,34.150898,62.937763,34.02415
[RA][test0389_config][QP18]_VCA_720,1.1395942,1.2950798,1.1391536,1.2991444,1.1390327,1.3041627,1.1405257,1.3076607,1.1368753,1.3121789,95.55227,63.17233,95.57437,63.31674,96.14674,63.767662,96.07335,63.537308,96.38235,63.879387,0.0,60.946545,60.606644,60.855473,60.97529,60.653072,60.337708,60.326927,60.244274,60.02225,0.0,0.0,2.4017909,3.1590846,2.4171534,3.0574367,2.2731223,2.7605183,2.4436073,3.0974882
[RA][test0389_config][QP18]_SITI_720,123.94728,97.056595,123.973015,96.022675,124.48154,96.08752,123.96802,95.76872,124.031975,96.087296,0.0,81.31489,81.33956,81.13168,81.15001,81.05711,81.0636,80.99056,80.89963,80.805824,0.0,0.0,43.233967,32.6172,43.22659,32.609867,43.390335,32.3795,43.556652,32.36079
[RA][test0401_config][QP22]_EVCA_720,1.1369576,1.3073462,1.137268,1.307705,1.1358442,1.3050447,1.1359363,1.3050756,1.13696,1.3024117,116.619286,91.04401,116.634636,90.83518,116.83827,91.00858,116.84556,91.01205,116.938354,91.22517,0.0,97.48582,97.485535,97.60196,97.680565,97.71924,97.72076,97.7173,97.71834,97.58592,0.0,0.0,9.022533,5.9783173,83.59686,58.592106,1.2387723,0.31268513,84.02091,57.786682
[RA][test0401_config][QP22]_VCA_720,1.1369576,1.3073462,1.137268,1.307705,1.1358442,1.3050447,1.1359363,1.3050756,1.13696,1.3024117,116.619286,91.04401,116.634636,90.83518,116.83827,91.00858,116.84556,91.01205,116.938354,91.22517,0.0,35.275204,35.284138,35.48782,36.0395,36.14361,36.151188,36.153057,36.11409,35.862473,0.0,0.0,0.14711782,0.32294935,3.8340104,4.0666456,0.01592709,0.008719198,3.918132,3.5745075
[RA][test0401_config][QP22]_SITI_720,132.30673,125.27632,132.28682,125.19992,132.55206,124.865265,132.53908,124.87507,132.32,125.285255,0.0,80.38775,80.37919,80.383995,80.40934,80.39882,80.3937,80.39483,80.64587,80.57268,0.0,0.0,5.5594463,5.764978,58.762478,45.96821,1.9670912,1.1954274,58.15349,44.677345
[RA][test0355_config][QP10]_EVCA_720,1.212098,1.3023787,1.2099104,1.29849,1.2095335,1.2982545,1.2106931,1.2944217,1.21123,1.2929715,86.15692,73.79812,85.70268,72.08783,86.31403,71.98542,86.59652,72.474594,86.93533,72.851494,0.0,76.05355,75.92119,75.80767,76.139046,76.41824,76.452805,76.66396,76.90299,76.98502,0.0,0.0,41.497826,35.31479,38.895576,32.588264,40.442963,34.303116,40.962,35.12018
[RA][test0355_config][QP10]_VCA_720,1.212098,1.3023787,1.2099104,1.29849,1.2095335,1.2982545,1.2106931,1.2944217,1.21123,1.2929715,86.15692,73.79812,85.70268,72.08783,86.31403,71.98542,86.59652,72.474594,86.93533,72.851494,0.0,30.00647,29.844225,29.951525,30.181185,30.969265,30.813322,30.823957,30.853231,30.810926,0.0,0.0,2.4869585,3.8662744,2.168721,3.4918323,2.4553888,3.920816,2.3578668,3.6640272
[RA][test0355_config][QP10]_SITI_720,90.69109,103.24339,89.634445,101.13235,90.3243,101.18023,90.74334,101.74688,90.85117,102.91127,0.0,80.689095,81.12084,80.78208,80.77573,80.54019,80.24349,80.45293,80.16726,80.07154,0.0,0.0,28.290665,30.125587,26.983652,28.189486,27.744555,29.250162,28.1014,29.505232
[RA][test0478_config][QP24]_EVCA_720,1.2183112,0.95182455,1.217512,0.9521576,1.2198663,0.9527906,1.2169267,0.9523828,1.2203903,0.9531178,136.88904,62.48796,136.98418,63.172443,136.91994,62.687305,136.92928,63.229435,137.02896,62.45057,0.0,109.578415,109.76746,109.43231,109.14485,109.33653,109.45311,109.14301,109.21502,109.66207,0.0,0.0,88.98437,25.164331,88.64856,24.576294,88.916954,24.382618,88.76094,24.881115
[RA][test0478_config][QP24]_VCA_720,1.2183112,0.95182455,1.217512,0.9521576,1.2198663,0.9527906,1.2169267,0.9523828,1.2203903,0.9531178,136.88904,62.48796,136.98418,63.172443,136.91994,62.687305,136.92928,63.229435,137.02896,62.45057,0.0,75.88158,75.91423,75.281,75.16891,75.67001,75.74755,75.27062,75.30365,75.99073,0.0,0.0,1.5822308,1.3241246,1.3557628,1.2042671,1.3907619,1.2646202,1.4675596,1.3185091
[RA][test0478_config][QP24]_SITI_720,146.89308,90.61795,146.82205,91.40713,146.84792,90.928215,146.68198,91.21662,147.2704,90.678276,0.0,72.87743,72.8489,72.858345,72.90092,72.93656,72.81585,72.81481,72.98968,73.020935,0.0,0.0,50.41609,15.757844,50.233154,15.585276,50.151222,15.383422,50.130947,15.683605
[RA][test0259_config][QP14]_EVCA_720,1.457018,1.3734549,1.4569483,1.3733895,1.4563557,1.3717353,1.456355,1.3696277,1.4534558,1.3700181,115.12639,103.86491,115.33054,103.54906,115.41175,103.460915,115.27198,103.62929,115.16635,103.44748,0.0,100.45609,100.452835,100.5575,100.51046,100.613266,100.56889,100.78072,100.611206,100.38486,0.0,0.0,77.632835,64.78406,76.21814,64.402794,76.64603,63.25916,77.31022,66.47869
[RA][test0259_config][QP14]_VCA_720,1.457018,1.3734549,1.4569483,1.3733895,1.4563557,1.3717353,1.456355,1.3696277,1.4534558,1.3700181,115.12639,103.86491,115.33054,103.54906,115.41175,103.460915,115.27198,103.62929,115.16635,103.44748,0.0,33.631367,33.546772,33.541267,33.900383,33.908287,34.201866,34.293568,34.167698,33.861305,0.0,0.0,3.562024,3.325209,3.4601927,3.4306438,3.3851814,2.913743,3.582699,3.4307907
[RA][test0259_config][QP14]_SITI_720,130.25146,137.4349,130.17845,137.1217,130.33575,137.00906,130.48026,137.45264,130.43646,136.68842,0.0,83.138916,82.96291,83.11497,83.02324,83.17794,82.995674,83.076256,82.86891,82.89206,0.0,0.0,55.497547,50.152336,55.2009,50.015556,55.37399,49.19833,55.708023,51.08081
[RA][test0385_config][QP40]_EVCA_720,0.5812186,0.3523096,0.5813416,0.35146484,0.58149093,0.35042784,0.580537,0.35188344,0.5800846,0.35225266,12.953119,19.56081,12.892758,19.451632,12.95702,19.2381,12.613897,19.502335,12.438373,19.362558,0.0,26.379385,26.319025,26.219248,26.28381,26.064968,25.721542,25.980515,25.804987,25.6776,0.0,0.0,1.2509214,7.9401546,1.6845508,8.44583,1.6983447,8.337693,1.3359046,8.613821
[RA][test0385_config][QP40]_VCA_720,0.5812186,0.3523096,0.5813416,0.35146484,0.58149093,0.35042784,0.580537,0.35188344,0.5800846,0.35225266,12.953119,19.56081,12.892758,19.451632,12.95702,19.2381,12.613897,19.502335,12.438373,19.362558,0.0,25.432972,25.37261,25.25818,25.32274,25.109211,24.765787,25.030025,24.854496,24.672314,0.0,0.0,0.46868843,0.697571,0.46764654,0.6805072,0.83358514,0.654057,0.6619923,0.6665743
[RA][test0385_config][QP40]_SITI_720,36.10032,70.4679,36.36143,71.0271,36.51176,69.144905,35.436836,70.88725,34.723797,70.02428,0.0,35.833447,35.881878,35.81269,35.821564,35.706566,35.52139,35.765602,35.67607,35.64008,0.0,0.0,4.7347527,15.058084,5.116658,15.672266,4.7790484,14.781491,3.6630878,15.20801
[RA][test0303_config][QP42]_EVCA_720,0.9299811,1.0597363,0.92788035,1.0530399,0.9285669,1.0513328,0.925161,1.0501808,0.90968204,0.9915851,60.306393,56.27719,60.419144,54.757057,60.1052,53.974655,59.853783,52.64404,72.47629,66.349976,0.0,71.515854,71.77421,71.30379,70.83221,70.72089,70.57887,70.814285,83.4976,84.64127,0.0,0.0,39.33345,32.208515,38.633636,29.07826,38.499855,29.406748,56.577614,52.67376
[RA][test0303_config][QP42]_VCA_720,0.9299811,1.0597363,0.92788035,1.0530399,0.9285669,1.0513328,0.925161,1.0501808,0.90968204,0.9915851,60.306393,56.27719,60.419144,54.757057,60.1052,53.974655,59.853783,52.64404,72.47629,66.349976,0.0,48.389698,48.55769,48.916096,48.393284,48.692616,48.447937,49.3272,62.409893,56.47573,0.0,0.0,4.5540247,5.113113,4.116456,3.0769885,4.346626,4.0984955,21.522589,24.379314
[RA][test0303_config][QP42]_SITI_720,82.95418,96.77066,82.962715,94.62577,82.49368,92.906845,82.84558,94.080925,99.02031,117.30936,0.0,69.848015,70.05907,69.89626,70.053566,69.82872,70.13151,70.03308,74.13911,74.55715,0.0,0.0,40.85522,34.858074,40.6204,31.301598,40.66265,31.623844,51.344296,64.976685
[RA][test0314_config][QP20]_EVCA_720,1.2255204,1.3025731,1.2241378,1.3008755,1.2264596,1.3004191,1.2252512,1.2972977,1.2263668,1.2970744,116.20081,104.66347,116.16905,104.37376,116.152985,104.4584,116.15768,104.61752,115.926926,104.82753,0.0,102.99296,102.91786,102.881584,102.98176,102.88495,103.05183,103.2902,103.15358,103.12819,0.0,0.0,78.08201,63.898502,77.52412,62.32894,76.947205,61.540394,76.96262,61.57246
[RA][test0314_config][QP20]_VCA_720,1.2255204,1.3025731,1.2241378,1.3008755,1.2264596,1.3004191,1.2252512,1.2972977,1.2263668,1.2970744,116.20081,104.66347,116.16905,104.37376,116.152985,104.4584,116.15768,104.61752,115.926926,104.82753,0.0,29.617529,30.083593,29.954018,29.903343,29.770544,29.899736,29.97866,29.894274,29.796368,0.0,0.0,2.6273632,2.64387,2.6966848,2.1443415,2.337438,2.2374647,2.6032043,2.0141766
[RA][test0314_config][QP20]_SITI_720,136.60739,146.56668,136.27933,146.18488,136.42427,146.03249,136.72954,146.6527,136.04922,146.70201,0.0,84.239876,84.37783,84.331055,84.40774,84.49966,84.70615,84.72172,84.734,84.74581,0.0,0.0,56.35367,46.175194,55.714844,45.01791,55.212315,44.642776,55.053753,44.759533
[RA][test0319_config][QP38]_EVCA_720,0.42666674,1.3170708,0.42666674,1.3170708,0.42666674,1.3170708,0.46222207,1.3352525,0.46222207,1.3352525,3.9103343,14.590394,3.9103343,14.590394,3.9103343,14.590394,4.2361946,14.705955,4.2361946,14.705955,0.0,10.68006,10.68006,10.68006,10.68006,10.68006,10.650436,10.469758,10.469758,10.469758,0.0,0.0,0.0,0.0,0.0,0.0,0.31861973,0.21286845,0.0,0.0
[RA][test0319_config][QP38]_VCA_720,0.42666674,1.3170708,0.42666674,1.3170708,0.42666674,1.3170708,0.46222207,1.3352525,0.46222207,1.3352525,3.9103343,14.590394,3.9103343,14.590394,3.9103343,14.590394,4.2361946,14.705955,4.2361946,14.705955,0.0,10.68006,10.68006,10.68006,10.68006,10.68006,10.650436,10.469759,10.469759,10.469759,0.0,0.0,0.0,0.0,0.0,0.0,0.31861967,0.17666169,0.0,0.0
[RA][test0319_config][QP38]_SITI_720,7.39948,35.348312,7.39948,35.348312,7.39948,35.348312,8.016103,35.15565,8.016103,35.15565,0.0,87.51724,87.51724,87.51724,87.51724,87.51724,86.39954,85.79854,85.79854,85.79854,0.0,0.0,0.0,0.0,0.0,0.0,2.0000012,1.744976,0.0,0.0
[RA][test0426_config][QP50]_EVCA_720,0.88036305,0.7191809,0.88084733,0.7291476,0.87718534,0.72994936,0.8794997,0.7345133,0.8760402,0.7300894,85.91708,48.480274,85.9271,48.54573,84.84974,48.018642,85.05136,48.541122,83.38862,47.96166,0.0,75.55482,75.76292,75.817406,75.2544,75.32988,75.7772,75.67717,74.8258,74.557495,0.0,0.0,52.258694,29.89239,51.689133,28.94887,51.250973,29.009754,51.28604,29.24879
[RA][test0426_config][QP50]_VCA_720,0.88036305,0.7191809,0.88084733,0.7291476,0.87718534,0.72994936,0.8794997,0.7345133,0.8760402,0.7300894,85.91708,48.480274,85.9271,48.54573,84.84974,48.018642,85.05136,48.541122,83.38862,47.96166,0.0,48.748703,49.440655,48.730152,48.20707,48.48064,49.069695,48.828724,48.261574,47.95166,0.0,0.0,3.1477432,3.7921247,3.4635127,3.491409,3.28243,3.5098498,4.2038217,3.9623566
[RA][test0426_config][QP50]_SITI_720,100.3968,72.17128,100.48236,73.00163,99.48431,72.42228,100.17321,73.58121,98.57508,71.987885,0.0,73.14866,73.18525,73.669205,73.43833,73.463264,73.280075,73.473564,73.41806,73.42788,0.0,0.0,38.64668,32.850086,37.993206,30.318316,37.78479,30.403973,38.24871,31.025307
[RA][test0488_config][QP36]_EVCA_720,0.8795493,0.85925156,0.88029194,0.8594861,0.88010454,0.8594724,0.8797927,0.8597938,0.88003844,0.859691,53.259575,32.855392,53.14888,32.87365,53.380116,32.90483,53.07111,32.995693,53.260162,32.771755,0.0,48.86699,48.75199,48.72953,48.79264,48.69936,48.598602,48.559174,48.735348,48.718525,0.0,0.0,26.959494,9.96994,25.71513,10.191625,25.836126,10.217676,25.985586,10.494983
[RA][test0488_config][QP36]_VCA_720,0.8795493,0.85925156,0.88029194,0.8594861,0.88010454,0.8594724,0.8797927,0.8597938,0.88003844,0.859691,53.259575,32.855392,53.14888,32.87365,53.380116,32.90483,53.07111,32.995693,53.260162,32.771755,0.0,32.756237,32.635586,32.631046,32.609314,32.46101,32.393215,32.338814,32.51767,32.601696,0.0,0.0,1.3688135,0.5748718,1.208478,0.7107297,1.2989839,0.6852809,1.2510861,0.8113274
[RA][test0488_config][QP36]_SITI_720,74.86108,54.192974,74.71223,54.588787,74.76227,54.18041,75.175255,54.58195,75.025345,54.32997,0.0,42.66014,42.732605,42.708736,42.77178,42.785877,42.70742,42.686386,42.792107,42.76196,0.0,0.0,19.477633,10.2138195,18.832521,10.236817,18.787619,10.164521,19.131632,10.425008
[RA][test0319_config][QP32]_EVCA_720,0.42667562,1.3170696,0.42667562,1.3170696,0.42667562,1.3170696,0.46223095,1.3352512,0.46223095,1.3352512,3.9160478,14.591008,3.9160478,14.591008,3.9160478,14.591008,4.2419086,14.70657,4.2419086,14.70657,0.0,10.686475,10.686475,10.686475,10.686475,10.686475,10.656763,10.476173,10.476173,10.476173,0.0,0.0,0.0,0.0,0.0,0.0,0.31861976,0.21286845,0.0,0.0
[RA][test0319_config][QP32]_VCA_720,0.42667562,1.3170696,0.42667562,1.3170696,0.42667562,1.3170696,0.46223095,1.3352512,0.46223095,1.3352512,3.9160478,14.591008,3.9160478,14.591008,3.9160478,14.591008,4.2419086,14.70657,4.2419086,14.70657,0.0,10.686387,10.686387,10.686387,10.686387,10.686387,10.656763,10.476086,10.476086,10.476086,0.0,0.0,0.0,0.0,0.0,0.0,0.31861967,0.17666169,0.0,0.0
[RA][test0319_config][QP32]_SITI_720,7.399639,35.34813,7.399639,35.34813,7.399639,35.34813,8.016243,35.155476,8.016243,35.155476,0.0,87.51742,87.51742,87.51742,87.51742,87.51742,86.399734,85.798706,85.798706,85.798706,0.0,0.0,0.0,0.0,0.0,0.0,2.0000012,1.744976,0.0,0.0
[RA][test0377_config][QP16]_EVCA_720,1.1197363,1.3556032,1.1215101,1.3559655,1.1199418,1.3566376,1.1218923,1.356063,1.122472,1.3568588,125.86778,77.011284,125.99854,77.197136,126.02733,77.140854,126.26252,77.80973,126.21613,77.68843,0.0,107.847336,107.679214,107.98091,107.81927,107.90291,108.209305,108.20636,108.15457,108.12502,0.0,0.0,83.461586,45.297676,83.681755,45.594986,84.05682,45.78061,84.117874,46.025925
[RA][test0377_config][QP16]_VCA_720,1.1197363,1.3556032,1.1215101,1.3559655,1.1199418,1.3566376,1.1218923,1.356063,1.122472,1.3568588,125.86778,77.011284,125.99854,77.197136,126.02733,77.140854,126.26252,77.80973,126.21613,77.68843,0.0,63.2339,63.026188,63.18583,63.16533,63.55778,63.496925,63.328022,63.111507,63.22737,0.0,0.0,1.6226169,2.009709,1.386949,1.9673606,1.4740138,1.6605468,1.5962946,1.7474391
[RA][test0377_config][QP16]_SITI_720,138.52406,106.008865,138.797,106.316246,138.79437,106.37406,138.83221,107.19335,138.70483,107.05361,0.0,72.96978,72.89787,72.86355,72.844864,72.93325,72.922,72.92081,72.95033,72.91347,0.0,0.0,51.70904,38.502773,51.6005,38.621304,51.731785,38.845158,51.960556,39.001446
[RA][test0406_config][QP34]_EVCA_720,1.071949,1.4816684,1.0742476,1.4839795,1.069957,1.487753,1.0678564,1.4919611,1.0701824,1.495781,115.64182,77.31764,115.61565,77.030876,115.450645,76.9871,115.48862,77.4071,114.589035,76.95072,0.0,98.95891,99.08418,98.92495,98.6452,98.76862,98.968094,99.1903,98.53,98.4853,0.0,0.0,81.734634,46.391117,81.47995,45.971622,81.7814,46.569553,81.51114,46.675373
[RA][test0406_config][QP34]_VCA_720,1.071949,1.4816684,1.0742476,1.4839795,1.069957,1.487753,1.0678564,1.4919611,1.0701824,1.495781,115.64182,77.31764,115.61565,77.030876,115.450645,76.9871,115.48862,77.4071,114.589035,76.95072,0.0,47.90218,48.319683,48.19122,47.451252,47.33635,47.191525,47.251305,46.705425,46.982117,0.0,0.0,5.282956,3.7808273,5.556503,3.4483428,5.2682247,3.545198,5.3903775,3.6056983
[RA][test0406_config][QP34]_SITI_720,130.97717,107.977684,131.26637,107.852264,131.1187,107.532776,131.10898,108.423096,130.28702,107.86918,0.0,77.373184,77.100296,77.16399,76.97265,77.03652,77.11638,76.96142,76.944496,76.88925,0.0,0.0,59.850563,41.76253,59.330338,41.822945,59.067772,41.99323,59.032642,42.233604
[RA][test0482_config][QP16]_EVCA_720,0.96168715,1.2338727,0.9614206,1.2328968,0.9621482,1.233373,0.9628594,1.2328246,0.9628725,1.2331715,81.27717,101.4386,81.23027,101.59835,81.53651,101.51322,81.500114,101.39607,82.081345,101.42361,0.0,95.47378,95.3677,95.44661,95.3906,95.20268,95.23056,95.201675,95.43076,95.32675,0.0,0.0,37.462463,45.63058,34.14041,47.22189,27.857904,39.393867,34.69375,47.478127
[RA][test0482_config][QP16]_VCA_720,0.96168715,1.2338727,0.9614206,1.2328968,0.9621482,1.233373,0.9628594,1.2328246,0.9628725,1.2331715,81.27717,101.4386,81.23027,101.59835,81.53651,101.51322,81.500114,101.39607,82.081345,101.42361,0.0,50.99363,50.88973,51.302895,50.93833,50.81562,50.813236,50.74358,50.495525,50.263096,0.0,0.0,1.0725068,1.4106961,1.0921471,1.3010203,0.9335641,1.1724669,1.3525201,1.2530097
